Date,Time,Complaint Type,Location,Latitude,Longitude,Has_Complaint
2023-12-19,07:04:00,No Complaints,Sector E,30.034966637799318,31.469554083008255,0
2023-05-03,22:06:00,No Complaints,Sector B,30.023558520909955,31.454963598445453,0
2023-07-28,12:06:00,No Complaints,Sector D,30.0313206862116,31.46542949824594,0
2023-11-30,13:00:00,Pets Control,Sector D,30.030785738591728,31.465203909632972,1
2023-03-19,17:54:00,No Complaints,Sector A,30.0208117231977,31.449652032977514,0
2023-06-15,21:44:00,No Complaints,Sector A,30.020817581937976,31.449930891060273,0
2023-04-25,04:30:00,No Complaints,Sector B,30.022618011906392,31.45497097954752,0
2023-01-24,07:19:00,Cleaning,Sector E,30.034818555642698,31.470408033506306,1
2023-09-24,20:07:00,No Complaints,Sector D,30.031307579195254,31.464840936527086,0
2023-07-21,15:20:00,No Complaints,Sector D,30.030507096020212,31.465409716529603,0
2023-08-27,20:36:00,No Complaints,Sector A,30.02104827299283,31.449666581533897,0
2023-08-13,15:09:00,No Complaints,Sector A,30.02043425269531,31.450418450205728,0
2023-09-23,14:42:00,No Complaints,Sector E,30.03498372701622,31.469760171885582,0
2023-07-18,00:03:00,No Complaints,Sector D,30.031095185117717,31.465226083703058,0
2023-05-01,21:17:00,No Complaints,Sector A,30.0210686827482,31.449505320343587,0
2023-09-13,10:58:00,No Complaints,Sector B,30.023111481711553,31.454620398236408,0
2023-05-11,14:35:00,Noise,Sector C,30.02707358385939,31.46004148493633,1
2023-08-23,12:39:00,No Complaints,Sector B,30.023481931385618,31.455393602143655,0
2023-02-10,15:42:00,No Complaints,Sector D,30.031340328112186,31.464813373727974,0
2023-06-12,06:12:00,Security,Sector D,30.031138915686544,31.465145026490767,1
2023-11-10,11:37:00,No Complaints,Sector B,30.02266315226181,31.45464281213444,0
2023-12-25,16:25:00,No Complaints,Sector E,30.03438645078065,31.470165399515608,0
2023-05-11,19:42:00,Traffic,Sector A,30.021389764589998,31.449805320564046,1
2023-07-31,19:37:00,No Complaints,Sector E,30.03498058692364,31.469653674273058,0
2023-08-31,09:21:00,No Complaints,Sector C,30.027535331568405,31.460255353786824,0
2023-01-12,08:44:00,No Complaints,Sector D,30.030873759322333,31.465189669698002,0
2023-08-29,09:42:00,No Complaints,Sector A,30.020864822912714,31.45035703737377,0
2023-09-04,18:54:00,No Complaints,Sector D,30.03062103981572,31.46461727160425,0
2023-12-24,19:43:00,No Complaints,Sector C,30.027442140892404,31.46005694265297,0
2023-07-30,17:42:00,No Complaints,Sector A,30.020803575314613,31.449925656700344,0
2023-02-17,09:43:00,No Complaints,Sector D,30.031214525490718,31.46507379006501,0
2023-03-23,11:09:00,No Complaints,Sector A,30.0207738247224,31.44979268328815,0
2023-10-22,20:10:00,No Complaints,Sector D,30.030452210168963,31.46553824781146,0
2023-09-17,01:39:00,No Complaints,Sector D,30.030553424318917,31.46517726269182,0
2023-10-05,18:37:00,No Complaints,Sector B,30.022565685559137,31.455516644539063,0
2023-10-31,21:02:00,No Complaints,Sector C,30.026540843400277,31.46055575810217,0
2023-09-21,17:29:00,Security,Sector B,30.022888310607197,31.45524147972228,1
2023-04-22,17:35:00,Traffic,Sector C,30.02721098259417,31.460255953588447,1
2023-06-02,20:21:00,No Complaints,Sector C,30.027077961365407,31.459886981519045,0
2023-05-11,17:54:00,Roads Issues,Sector A,30.02094957953458,31.45043377820848,1
2023-10-09,10:31:00,Traffic,Sector A,30.021311167016133,31.450486559155063,1
2023-03-14,17:43:00,No Complaints,Sector A,30.021017885220004,31.44987729375557,0
2023-09-04,15:00:00,No Complaints,Sector B,30.02243181628089,31.454561687830687,0
2023-01-19,09:28:00,No Complaints,Sector A,30.021042975086523,31.449703517007844,0
2023-07-09,09:08:00,Cleaning,Sector E,30.035205978319624,31.469756435960317,1
2023-06-23,08:24:00,Cleaning,Sector A,30.021056119247277,31.44951933768801,1
2023-01-22,06:18:00,No Complaints,Sector A,30.02061704451288,31.450464899066695,0
2023-11-20,23:57:00,No Complaints,Sector C,30.027087601822064,31.46049732400777,0
2023-11-01,17:19:00,Roads Issues,Sector C,30.027169101584697,31.459519622237632,1
2023-07-09,06:31:00,Cleaning,Sector A,30.02092364409357,31.449663832712613,1
2023-03-12,17:53:00,No Complaints,Sector A,30.0207453286851,31.450440597231378,0
2023-12-24,12:34:00,No Complaints,Sector A,30.020603330715552,31.45025248036381,0
2023-09-22,23:02:00,Noise,Sector C,30.026556183212442,31.459983531278837,1
2023-06-19,00:34:00,No Complaints,Sector B,30.0234863336424,31.454564889872966,0
2023-08-04,01:47:00,No Complaints,Sector B,30.022880694063357,31.454384160012417,0
2023-11-03,12:50:00,No Complaints,Sector C,30.02637846363537,31.460071073089065,0
2023-10-17,15:41:00,No Complaints,Sector E,30.034600156790297,31.470057550194017,0
2023-04-16,15:27:00,No Complaints,Sector D,30.030782935732088,31.464536545050755,0
2023-02-10,17:14:00,No Complaints,Sector A,30.021093902531536,31.450508900460232,0
2023-06-04,10:38:00,No Complaints,Sector B,30.023501164899866,31.4548218457687,0
2023-10-17,18:41:00,No Complaints,Sector A,30.020590680695868,31.449772675760933,0
2023-05-27,14:46:00,No Complaints,Sector A,30.021412750665437,31.450054402698463,0
2023-04-14,15:28:00,No Complaints,Sector E,30.03459933353194,31.470139308029776,0
2023-10-23,09:43:00,Pets Control,Sector A,30.021143214493996,31.449967667105085,1
2023-09-08,15:51:00,No Complaints,Sector B,30.022855828138947,31.455522970154075,0
2023-01-07,17:08:00,No Complaints,Sector A,30.02101369431207,31.450461256419363,0
2023-12-31,16:31:00,No Complaints,Sector D,30.03044737577098,31.465453482325813,0
2023-04-02,14:15:00,Security,Sector E,30.034880717944308,31.469736076951307,1
2023-06-09,21:25:00,No Complaints,Sector A,30.020429339164448,31.450043119896318,0
2023-11-09,18:04:00,No Complaints,Sector C,30.02656486412124,31.460273308014518,0
2023-10-31,17:35:00,No Complaints,Sector A,30.021538989939643,31.45061010703961,0
2023-05-29,22:39:00,No Complaints,Sector C,30.0264685061742,31.46040873750968,0
2023-07-17,07:48:00,No Complaints,Sector B,30.022996542094823,31.455380492221355,0
2023-05-19,10:13:00,No Complaints,Sector B,30.02361388719186,31.455100179222292,0
2023-11-01,19:06:00,No Complaints,Sector C,30.02733143571558,31.45996214253102,0
2023-06-03,14:58:00,No Complaints,Sector B,30.022694115522114,31.45471751750837,0
2023-11-25,11:00:00,Security,Sector B,30.023441756992558,31.454521627736423,1
2023-05-16,09:13:00,No Complaints,Sector B,30.02290451930825,31.454380811535987,0
2023-08-12,16:05:00,No Complaints,Sector C,30.0274580473031,31.459695232011473,0
2023-10-11,17:57:00,No Complaints,Sector A,30.020799696737413,31.449705647885295,0
2023-03-08,17:38:00,Roads Issues,Sector A,30.02111326330071,31.449861187908386,1
2023-07-22,04:25:00,Security,Sector B,30.022687536987767,31.455173737357,1
2023-07-09,18:22:00,Pets Control,Sector E,30.034625836349065,31.46966420722889,1
2023-12-17,18:24:00,Noise,Sector C,30.02660366295607,31.46002219480856,1
2023-01-11,15:48:00,No Complaints,Sector D,30.031321223525488,31.46550075936553,0
2023-06-14,08:44:00,Traffic,Sector B,30.02299884420638,31.45467466968843,1
2023-06-19,01:51:00,No Complaints,Sector E,30.035424183243,31.470230995664046,0
2023-03-04,23:42:00,No Complaints,Sector E,30.035492063402685,31.46980541804663,0
2023-09-15,15:15:00,No Complaints,Sector D,30.03070947267157,31.46477121170223,0
2023-07-17,06:41:00,No Complaints,Sector A,30.02078389213143,31.450600227416356,0
2023-05-02,21:31:00,No Complaints,Sector B,30.02287491266772,31.454826793755863,0
2023-10-05,07:42:00,Cleaning,Sector A,30.021419730726,31.449867136470395,1
2023-11-11,13:31:00,Cleaning,Sector A,30.02148169810951,31.45011996699927,1
2023-09-12,10:29:00,No Complaints,Sector D,30.03045717877431,31.46492885038627,0
2023-04-27,17:46:00,No Complaints,Sector D,30.03125951142653,31.46531059721344,0
2023-01-12,06:18:00,No Complaints,Sector C,30.027103520260482,31.459650046959258,0
2023-06-19,17:55:00,Roads Issues,Sector C,30.026889422699455,31.45973530320036,1
2023-12-11,20:04:00,No Complaints,Sector D,30.030802464075556,31.464437799258167,0
2023-08-12,00:23:00,No Complaints,Sector B,30.02272045642794,31.45555860998347,0
2023-11-16,15:22:00,No Complaints,Sector A,30.020432658213878,31.449452825792445,0
2023-10-21,18:22:00,No Complaints,Sector D,30.031127061173226,31.46483057882545,0
2023-07-06,06:54:00,No Complaints,Sector A,30.0207746442583,31.44990622947021,0
2023-09-11,00:24:00,No Complaints,Sector E,30.03515311412898,31.46995587162216,0
2023-09-08,07:23:00,No Complaints,Sector C,30.027258189039323,31.45988045501949,0
2023-02-20,10:11:00,No Complaints,Sector D,30.030393178186433,31.46542736703074,0
2023-02-18,17:44:00,No Complaints,Sector E,30.03454439380781,31.46950777402499,0
2023-07-03,14:39:00,No Complaints,Sector D,30.031239545447587,31.46465316519965,0
2023-06-10,15:12:00,Pets Control,Sector A,30.021244167699837,31.450274350650673,1
2023-06-03,18:55:00,No Complaints,Sector C,30.026401169625732,31.459591128229523,0
2023-09-30,19:05:00,Pets Control,Sector A,30.021383727094364,31.45038476472223,1
2023-05-07,20:46:00,No Complaints,Sector D,30.030492963422336,31.465557110959686,0
2023-11-20,16:12:00,No Complaints,Sector B,30.02349528001976,31.45553005084918,0
2023-03-02,16:53:00,No Complaints,Sector A,30.02151691411508,31.450431392965946,0
2023-06-22,06:37:00,No Complaints,Sector B,30.022471747642044,31.455273586134517,0
2023-09-05,09:14:00,No Complaints,Sector B,30.022395596697848,31.455104669259452,0
2023-08-14,06:30:00,No Complaints,Sector A,30.020427649552754,31.449809802391997,0
2023-12-27,20:47:00,No Complaints,Sector D,30.030667412198568,31.465563302290292,0
2023-02-23,07:21:00,No Complaints,Sector D,30.030715556085312,31.464431451348595,0
2023-10-29,21:31:00,No Complaints,Sector C,30.02749805532897,31.46052876728707,0
2023-08-26,06:14:00,No Complaints,Sector E,30.035019597684954,31.470141062377483,0
2023-05-21,08:44:00,No Complaints,Sector A,30.020755595299395,31.450208878798016,0
2023-02-21,16:15:00,Cleaning,Sector A,30.021327972522666,31.45023700163326,1
2023-09-17,05:50:00,No Complaints,Sector E,30.035362641365907,31.470123882793974,0
2023-12-12,01:18:00,No Complaints,Sector B,30.0231854450228,31.45520907746209,0
2023-01-31,16:11:00,No Complaints,Sector D,30.03154401187193,31.464604950134483,0
2023-04-24,14:26:00,No Complaints,Sector B,30.02346088573465,31.454710933576035,0
2023-03-12,21:57:00,No Complaints,Sector E,30.035439829729004,31.47007169079356,0
2023-10-29,12:31:00,No Complaints,Sector B,30.023422232249793,31.455454734484636,0
2023-12-04,16:56:00,No Complaints,Sector B,30.022822415679652,31.45535541134209,0
2023-07-31,23:09:00,No Complaints,Sector C,30.026412280719356,31.45949220048348,0
2023-01-29,03:57:00,Security,Sector D,30.031389378287635,31.464993075360347,1
2023-03-23,19:44:00,No Complaints,Sector A,30.020666354203684,31.449763772583783,0
2023-06-25,16:26:00,No Complaints,Sector A,30.021113388048573,31.449641961597816,0
2023-07-20,19:23:00,No Complaints,Sector C,30.026729886092294,31.46042454143539,0
2023-02-04,15:27:00,No Complaints,Sector D,30.031158742147735,31.46531922188337,0
2023-08-25,08:28:00,No Complaints,Sector D,30.031552477475937,31.46469230375105,0
2023-06-25,13:03:00,No Complaints,Sector A,30.02055199846788,31.450581366267578,0
2023-10-24,15:59:00,No Complaints,Sector A,30.020891686088255,31.450527990141364,0
2023-12-12,17:16:00,No Complaints,Sector A,30.021445034578498,31.45052009531642,0
2023-01-07,14:24:00,No Complaints,Sector E,30.034521755232834,31.469627069421062,0
2023-03-23,01:55:00,Noise,Sector D,30.031311240191034,31.465261413937014,1
2023-12-04,19:48:00,No Complaints,Sector D,30.03157350485806,31.465317487333884,0
2023-10-30,14:52:00,Traffic,Sector A,30.021448562846302,31.449897647000974,1
2023-02-12,06:49:00,No Complaints,Sector A,30.02160283402403,31.450235583099907,0
2023-02-17,21:01:00,No Complaints,Sector D,30.0311352032787,31.465162709799912,0
2023-10-07,19:39:00,No Complaints,Sector B,30.023388353694134,31.455582826548586,0
2023-12-27,19:46:00,No Complaints,Sector D,30.030948230413234,31.46453159616589,0
2023-11-20,20:43:00,No Complaints,Sector C,30.02667873431109,31.459899589732196,0
2023-02-22,17:44:00,No Complaints,Sector D,30.031585374106985,31.465252843682425,0
2023-10-24,08:16:00,Cleaning,Sector B,30.023189014065654,31.454615373888235,1
2023-03-13,10:49:00,No Complaints,Sector A,30.021082303291575,31.45030686912271,0
2023-02-17,17:48:00,No Complaints,Sector A,30.020874547020103,31.450222855245165,0
2023-11-04,00:29:00,No Complaints,Sector B,30.02336729992804,31.4554978191129,0
2023-11-29,18:40:00,No Complaints,Sector E,30.03512589344056,31.469609602436687,0
2023-01-12,14:25:00,No Complaints,Sector E,30.03509647022292,31.469676816044892,0
2023-03-25,11:44:00,No Complaints,Sector E,30.034576399200002,31.46994519358837,0
2023-12-09,19:12:00,Cleaning,Sector B,30.022841869665477,31.45545784753404,1
2023-07-25,21:23:00,No Complaints,Sector B,30.02304923222925,31.45458894087435,0
2023-12-30,15:38:00,No Complaints,Sector A,30.021361078000165,31.45002435639217,0
2023-05-10,18:15:00,No Complaints,Sector C,30.02704704605619,31.460609050416775,0
2023-02-12,06:52:00,No Complaints,Sector B,30.022487623231726,31.454539824917052,0
2023-09-02,14:43:00,No Complaints,Sector D,30.031575116963438,31.46525676558227,0
2023-12-13,13:08:00,Pets Control,Sector D,30.03068222848945,31.465416251641816,1
2023-07-07,22:55:00,No Complaints,Sector C,30.027003287396447,31.460605104638667,0
2023-07-10,23:29:00,No Complaints,Sector C,30.026822503615413,31.459960103166516,0
2023-12-08,07:35:00,No Complaints,Sector D,30.03038069531715,31.465595380565794,0
2023-04-11,17:06:00,No Complaints,Sector A,30.021199359457988,31.449570429830903,0
2023-11-16,01:48:00,No Complaints,Sector D,30.031339596864534,31.465568679761116,0
2023-08-22,15:18:00,No Complaints,Sector E,30.035297771246743,31.470027774282894,0
2023-02-21,16:34:00,No Complaints,Sector C,30.027053989917704,31.460411755802895,0
2023-07-30,18:54:00,No Complaints,Sector D,30.03120752612925,31.46481490780887,0
2023-09-14,10:17:00,No Complaints,Sector A,30.020904844126942,31.450064658470943,0
2023-02-27,15:50:00,No Complaints,Sector B,30.0224544838603,31.45562364733242,0
2023-06-02,18:37:00,No Complaints,Sector A,30.020660085466698,31.449524138094553,0
2023-02-01,14:53:00,No Complaints,Sector E,30.035348987308772,31.470373538510923,0
2023-07-10,08:20:00,No Complaints,Sector B,30.022889225073957,31.45476522198747,0
2023-09-11,09:47:00,Traffic,Sector A,30.021164026792956,31.449899496441546,1
2023-01-03,16:16:00,No Complaints,Sector B,30.02312440417442,31.455094193974503,0
2023-09-24,20:46:00,Cleaning,Sector E,30.035024541775098,31.469997458377225,1
2023-06-29,08:35:00,No Complaints,Sector C,30.02674386040207,31.460180399507074,0
2023-08-22,19:14:00,Cleaning,Sector A,30.02149350176059,31.45027706222681,1
2023-02-23,20:13:00,No Complaints,Sector E,30.034737856590063,31.469713915971774,0
2023-07-14,13:31:00,Roads Issues,Sector D,30.031299134412656,31.464959269668274,1
2023-08-05,07:53:00,No Complaints,Sector A,30.020426410710805,31.450353045523713,0
2023-11-07,16:54:00,No Complaints,Sector B,30.022782929774174,31.45526778158311,0
2023-09-15,07:22:00,Cleaning,Sector A,30.02134186163017,31.44956067263299,1
2023-01-28,14:06:00,Cleaning,Sector B,30.02328005932653,31.454752787126203,1
2023-08-26,20:06:00,No Complaints,Sector D,30.031551188919057,31.465372511184658,0
2023-02-03,12:53:00,No Complaints,Sector C,30.027520748831034,31.45963274944597,0
2023-12-16,16:57:00,No Complaints,Sector A,30.020658794565406,31.45043358093193,0
2023-01-12,10:20:00,Roads Issues,Sector A,30.020734721448065,31.44991414535893,1
2023-12-16,18:55:00,No Complaints,Sector B,30.023351181050238,31.454804201791188,0
2023-09-04,17:16:00,Pets Control,Sector E,30.034510666577777,31.47030672192748,1
2023-04-10,22:15:00,No Complaints,Sector B,30.02250077964415,31.4545144173564,0
2023-01-09,07:32:00,No Complaints,Sector D,30.030518198499692,31.46477563489194,0
2023-04-26,13:37:00,Cleaning,Sector A,30.020796250229452,31.45000353678857,1
2023-05-27,13:04:00,No Complaints,Sector E,30.035336202677804,31.470392128968406,0
2023-12-16,17:19:00,No Complaints,Sector A,30.020951507858527,31.45040515561124,0
2023-09-26,07:21:00,No Complaints,Sector E,30.035597415489253,31.469382239441543,0
2023-09-26,20:18:00,No Complaints,Sector A,30.02080724181337,31.45041500756365,0
2023-02-03,11:53:00,Roads Issues,Sector D,30.030739951041447,31.464512453196367,1
2023-04-03,18:47:00,Noise,Sector D,30.03129846186721,31.46522329347167,1
2023-01-24,08:40:00,Roads Issues,Sector C,30.027157086987597,31.4603175842193,1
2023-12-03,00:49:00,Security,Sector D,30.031006464256336,31.464609276390323,1
2023-05-04,15:52:00,No Complaints,Sector A,30.021610425421336,31.45022861713966,0
2023-06-10,15:05:00,No Complaints,Sector B,30.02282002537302,31.455378958142635,0
2023-07-06,12:19:00,No Complaints,Sector B,30.022963871079646,31.455422021978286,0
2023-06-29,17:53:00,No Complaints,Sector D,30.030722285950862,31.464693508656058,0
2023-12-14,20:55:00,No Complaints,Sector D,30.031054912831305,31.464712657693678,0
2023-05-12,18:21:00,Roads Issues,Sector C,30.027013349797006,31.4603081341918,1
2023-08-29,20:06:00,No Complaints,Sector A,30.020938606232317,31.449928850986506,0
2023-09-09,18:05:00,No Complaints,Sector A,30.021052386106554,31.450283412831105,0
2023-04-11,15:38:00,No Complaints,Sector A,30.020580395886327,31.449812351144956,0
2023-11-24,13:42:00,Roads Issues,Sector C,30.0273861521744,31.460425606200292,1
2023-04-09,14:39:00,No Complaints,Sector E,30.03495850173172,31.46946300884591,0
2023-08-03,20:13:00,No Complaints,Sector A,30.02090873120656,31.45017040993425,0
2023-11-14,08:47:00,No Complaints,Sector D,30.030683183290396,31.46548960099972,0
2023-07-25,19:17:00,No Complaints,Sector B,30.022553408943782,31.455457937745436,0
2023-06-02,13:08:00,No Complaints,Sector D,30.030536231632972,31.46500571775253,0
2023-04-08,11:38:00,No Complaints,Sector B,30.022903529096016,31.45501822339715,0
